Reason_1,Reason_2,Reason_3,Reason_4,Month,Transportation Expense,Age,Body Mass Index,Education,Children,Pets,Probabilities,Predicted_Absenteeism
0,0,1,0,12,118,37,28,0,0,0,0.6271490126384706,1
0,0,0,1,8,291,40,25,0,1,1,0.3829487004766124,0
0,0,0,1,7,225,28,24,0,1,2,0.23724496688713984,0
1,0,0,0,1,179,30,19,1,0,0,0.5849768640316737,1
0,0,0,1,3,235,32,25,1,0,0,0.3201563356291567,0
1,0,0,0,6,246,41,23,0,0,0,0.6865123712426168,1
0,0,0,1,2,179,38,31,0,0,0,0.21705070312840982,0
0,0,0,0,4,235,48,33,0,1,5,0.06962425969410364,0
0,0,0,1,8,248,47,32,0,2,1,0.44291191201846447,0
0,0,0,1,11,179,38,31,0,0,0,0.2485123526809219,0
0,0,0,1,3,228,58,22,0,2,1,0.22907699069313606,0
0,1,0,0,5,179,40,22,1,2,0,0.3892168890807355,0
1,0,0,0,9,179,38,31,0,0,0,0.6802182459062772,1
1,0,0,0,5,289,33,30,0,2,1,0.888807554039373,1
1,0,0,0,12,235,37,29,1,1,1,0.8254532843210465,1
0,0,0,1,8,289,33,30,0,2,1,0.5589442157495311,1
0,0,0,1,2,179,38,31,0,0,0,0.21705070312840982,0
0,0,0,1,3,179,38,31,0,0,0,0.2203995061593713,0
0,0,0,1,8,179,38,31,0,0,0,0.23769583362263103,0
0,0,0,1,8,179,38,31,0,0,0,0.23769583362263103,0
0,0,0,1,10,179,38,31,0,0,0,0.24487056410366922,0
0,0,0,1,3,289,33,30,0,2,1,0.5346673736283911,1
1,0,0,0,3,225,28,24,0,1,2,0.6579785965457517,1
0,0,0,1,2,225,28,24,0,1,2,0.21997198032454415,0
0,0,0,1,1,118,37,28,0,0,0,0.12297854983461719,0
0,0,0,1,12,157,29,22,0,0,0,0.16626941849806726,0
0,0,0,1,4,155,34,25,0,2,0,0.2671609333094215,0
0,0,0,1,12,260,36,23,0,4,0,0.6440779470758938,1
0,0,1,0,8,289,33,30,0,2,1,0.9245499352422591,1
0,0,0,1,12,118,37,28,0,0,0,0.14817938273087644,0
1,0,0,0,4,225,28,24,0,1,2,0.6623750512129449,1
0,0,1,0,12,246,41,23,0,0,0,0.7807211193315605,1
1,0,0,0,1,291,40,25,0,1,1,0.7835202807917162,1
0,0,0,1,12,118,50,31,0,1,0,0.19004081398412034,0
0,0,0,1,2,179,38,31,0,0,0,0.21705070312840982,0
1,0,0,0,4,179,38,31,0,0,0,0.6585387101700673,1
0,0,0,1,5,291,40,25,0,1,1,0.36915520392962703,0
0,0,0,0,5,388,50,24,0,0,0,0.29343825167437976,0
0,0,0,1,9,369,31,25,0,3,0,0.785489348254103,1
0,0,0,1,1,179,40,22,1,2,0,0.2970605717795032,0
0,0,0,1,10,235,37,29,1,1,1,0.40468403651981627,0
1,0,0,0,9,246,41,23,0,0,0,0.6990242901079659,1
0,0,1,0,3,157,29,22,0,0,0,0.6178144949129184,1
1,0,0,0,4,369,31,25,0,3,0,0.9569130800403555,1
1,0,0,0,8,118,50,31,0,1,0,0.5920382404065466,1
0,0,0,1,2,179,38,31,0,0,0,0.21705070312840982,0
0,0,0,0,5,279,39,24,0,2,0,0.28346503673663,0
0,0,0,1,2,179,38,31,0,0,0,0.21705070312840982,0
0,0,0,1,8,260,36,23,0,4,0,0.625912118216465,1
0,0,0,1,5,118,50,31,0,1,0,0.1698169181953314,0
0,0,0,1,4,291,40,25,0,1,1,0.3646032344310407,0
0,0,0,1,3,179,38,31,0,0,0,0.2203995061593713,0
1,0,0,0,3,248,47,32,0,2,1,0.8282383367215848,1
0,0,0,1,9,225,28,24,0,1,2,0.24441045156671082,0
0,0,0,0,9,289,33,30,0,2,1,0.3551113461910783,0
0,0,0,1,1,118,37,28,0,0,0,0.12297854983461719,0
0,0,0,1,11,225,28,24,0,1,2,0.25172093321871297,0
1,0,0,0,5,235,32,25,1,0,0,0.7661454157671932,1
1,0,0,0,11,118,37,28,0,0,0,0.5329476837258136,1
1,0,0,0,10,225,28,24,0,1,2,0.6881489061399567,1
0,0,0,1,5,179,30,19,1,0,0,0.1855929067304918,0
1,0,0,0,3,225,28,24,0,1,2,0.6579785965457517,1
0,0,0,1,5,179,38,31,0,0,0,0.22720776391435307,0
0,0,0,1,3,361,28,27,0,1,4,0.3921184854202658,0
